op name, kernel name, exec duration (ms), global size, local size, output size
cache_v_l2 (reshaped) (view),kernel_set_rows_f16_i64,0.233984,2000x64x1,1x64x1,1x4194304x1x1
kq-2,mul_mm_f16_f32_kq,0.260864,64x4x128,64x1x2,256x125x32x1
kq_soft_max-2,kernel_soft_max_4,0.107008,8000x32x1,64x1x1,256x125x32x1
kqv-2,mul_mm_f16_f32_kqv,0.346112,64x2x128,64x1x2,128x125x32x1
kqv_out-2,kernel_cpy_f32_f32,0.041216,2048x125x1,64x1x1,4096x125x1x1
attn_out-2,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,4096x125x1x1
attn_out-2,kernel_mul_mat_Ab_Bi_8x4,2.220032,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-2,kernel_add,0.080896,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-2,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-2,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-2,kernel_mul_mat_Ab_Bi_8x4,7.710976,16x3584x4,1x32x4,14336x125x1x1
ffn_up-2,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-2,kernel_mul_mat_Ab_Bi_8x4,7.687936,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-2,kernel_swiglu,0.322048,64000x1x1,512x1x1,14336x125x1x1
ffn_out-2,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-2,kernel_mul_mat_Ab_Bi_8x4,7.864832,16x1024x4,1x32x4,4096x125x1x1
l_out-2,kernel_add,0.081920,8000x1x1,64x1x1,4096x125x1x1
attn_norm-3,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
Qcur-3,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-3,kernel_mul_mat_Ab_Bi_8x4,2.210048,16x1024x4,1x32x4,4096x125x1x1
Qcur-3,kernel_rope_norm_f32,0.056832,2048x125x1,64x1x1,128x32x125x1
Vcur-3,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Vcur-3,kernel_mul_mat_Ab_Bi_8x4,0.618752,16x256x4,1x32x4,1024x125x1x1
Kcur-3,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-3,kernel_mul_mat_Ab_Bi_8x4,0.599040,16x256x4,1x32x4,1024x125x1x1
Kcur-3,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l3 (view),kernel_set_rows_f16_i64,0.017152,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l3 (reshaped) (view),kernel_set_rows_f16_i64,0.238848,2000x64x1,1x64x1,1x4194304x1x1
kq-3,mul_mm_f16_f32_kq,0.254976,64x4x128,64x1x2,256x125x32x1
kq_soft_max-3,kernel_soft_max_4,0.105984,8000x32x1,64x1x1,256x125x32x1
kqv-3,mul_mm_f16_f32_kqv,0.343040,64x2x128,64x1x2,128x125x32x1
kqv_out-3,kernel_cpy_f32_f32,0.039936,2048x125x1,64x1x1,4096x125x1x1
attn_out-3,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-3,kernel_mul_mat_Ab_Bi_8x4,2.252032,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-3,kernel_add,0.081920,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-3,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-3,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-3,kernel_mul_mat_Ab_Bi_8x4,7.706112,16x3584x4,1x32x4,14336x125x1x1
ffn_up-3,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-3,kernel_mul_mat_Ab_Bi_8x4,7.644928,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-3,kernel_swiglu,0.322816,64000x1x1,512x1x1,14336x125x1x1
ffn_out-3,kernel_transpose_32_16,0.249088,14336x32x0,16x1x0,4096x125x1x1
ffn_out-3,kernel_mul_mat_Ab_Bi_8x4,7.867904,16x1024x4,1x32x4,4096x125x1x1
l_out-3,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-4,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
Qcur-4,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-4,kernel_mul_mat_Ab_Bi_8x4,2.253056,16x1024x4,1x32x4,4096x125x1x1
Qcur-4,kernel_rope_norm_f32,0.056064,2048x125x1,64x1x1,128x32x125x1
Vcur-4,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-4,kernel_mul_mat_Ab_Bi_8x4,0.614912,16x256x4,1x32x4,1024x125x1x1
Kcur-4,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-4,kernel_mul_mat_Ab_Bi_8x4,0.611072,16x256x4,1x32x4,1024x125x1x1
Kcur-4,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l4 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l4 (reshaped) (view),kernel_set_rows_f16_i64,0.244992,2000x64x1,1x64x1,1x4194304x1x1
kq-4,mul_mm_f16_f32_kq,0.261888,64x4x128,64x1x2,256x125x32x1
kq_soft_max-4,kernel_soft_max_4,0.102144,8000x32x1,64x1x1,256x125x32x1
kqv-4,mul_mm_f16_f32_kqv,0.326912,64x2x128,64x1x2,128x125x32x1
kqv_out-4,kernel_cpy_f32_f32,0.039936,2048x125x1,64x1x1,4096x125x1x1
attn_out-4,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,4096x125x1x1
attn_out-4,kernel_mul_mat_Ab_Bi_8x4,2.237952,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-4,kernel_add,0.083200,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-4,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-4,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-4,kernel_mul_mat_Ab_Bi_8x4,7.727872,16x3584x4,1x32x4,14336x125x1x1
ffn_up-4,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-4,kernel_mul_mat_Ab_Bi_8x4,7.661056,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-4,kernel_swiglu,0.322048,64000x1x1,512x1x1,14336x125x1x1
ffn_out-4,kernel_transpose_32_16,0.249088,14336x32x0,16x1x0,4096x125x1x1
ffn_out-4,kernel_mul_mat_Ab_Bi_8x4,7.900928,16x1024x4,1x32x4,4096x125x1x1
l_out-4,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-5,kernel_rms_norm_mul,0.055808,128000x1x1,1024x1x1,4096x125x1x1
Qcur-5,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-5,kernel_mul_mat_Ab_Bi_8x4,2.238208,16x1024x4,1x32x4,4096x125x1x1
Qcur-5,kernel_rope_norm_f32,0.056832,2048x125x1,64x1x1,128x32x125x1
Vcur-5,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-5,kernel_mul_mat_Ab_Bi_8x4,0.608000,16x256x4,1x32x4,1024x125x1x1
Kcur-5,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-5,kernel_mul_mat_Ab_Bi_8x4,0.608000,16x256x4,1x32x4,1024x125x1x1
Kcur-5,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l5 (view),kernel_set_rows_f16_i64,0.013056,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l5 (reshaped) (view),kernel_set_rows_f16_i64,0.244992,2000x64x1,1x64x1,1x4194304x1x1
kq-5,mul_mm_f16_f32_kq,0.260864,64x4x128,64x1x2,256x125x32x1
kq_soft_max-5,kernel_soft_max_4,0.107008,8000x32x1,64x1x1,256x125x32x1
kqv-5,mul_mm_f16_f32_kqv,0.356096,64x2x128,64x1x2,128x125x32x1
kqv_out-5,kernel_cpy_f32_f32,0.040960,2048x125x1,64x1x1,4096x125x1x1
attn_out-5,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,4096x125x1x1
attn_out-5,kernel_mul_mat_Ab_Bi_8x4,2.232832,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-5,kernel_add,0.080896,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-5,kernel_rms_norm_mul,0.052992,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-5,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-5,kernel_mul_mat_Ab_Bi_8x4,7.706880,16x3584x4,1x32x4,14336x125x1x1
ffn_up-5,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-5,kernel_mul_mat_Ab_Bi_8x4,7.672064,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-5,kernel_swiglu,0.321792,64000x1x1,512x1x1,14336x125x1x1
ffn_out-5,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-5,kernel_mul_mat_Ab_Bi_8x4,7.880960,16x1024x4,1x32x4,4096x125x1x1
l_out-5,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-6,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
Qcur-6,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-6,kernel_mul_mat_Ab_Bi_8x4,2.212096,16x1024x4,1x32x4,4096x125x1x1
Qcur-6,kernel_rope_norm_f32,0.055808,2048x125x1,64x1x1,128x32x125x1
Vcur-6,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Vcur-6,kernel_mul_mat_Ab_Bi_8x4,0.615936,16x256x4,1x32x4,1024x125x1x1
Kcur-6,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-6,kernel_mul_mat_Ab_Bi_8x4,0.603136,16x256x4,1x32x4,1024x125x1x1
Kcur-6,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l6 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l6 (reshaped) (view),kernel_set_rows_f16_i64,0.242944,2000x64x1,1x64x1,1x4194304x1x1
kq-6,mul_mm_f16_f32_kq,0.262144,64x4x128,64x1x2,256x125x32x1
kq_soft_max-6,kernel_soft_max_4,0.105984,8000x32x1,64x1x1,256x125x32x1
kqv-6,mul_mm_f16_f32_kqv,0.363008,64x2x128,64x1x2,128x125x32x1
kqv_out-6,kernel_cpy_f32_f32,0.039936,2048x125x1,64x1x1,4096x125x1x1
attn_out-6,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,4096x125x1x1
attn_out-6,kernel_mul_mat_Ab_Bi_8x4,2.226944,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-6,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-6,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-6,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-6,kernel_mul_mat_Ab_Bi_8x4,7.696896,16x3584x4,1x32x4,14336x125x1x1
ffn_up-6,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,14336x125x1x1
ffn_up-6,kernel_mul_mat_Ab_Bi_8x4,7.648000,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-6,kernel_swiglu,0.321024,64000x1x1,512x1x1,14336x125x1x1
ffn_out-6,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-6,kernel_mul_mat_Ab_Bi_8x4,7.900928,16x1024x4,1x32x4,4096x125x1x1
l_out-6,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-7,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
Qcur-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-7,kernel_mul_mat_Ab_Bi_8x4,2.237952,16x1024x4,1x32x4,4096x125x1x1
Qcur-7,kernel_rope_norm_f32,0.055040,2048x125x1,64x1x1,128x32x125x1
Vcur-7,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Vcur-7,kernel_mul_mat_Ab_Bi_8x4,0.610816,16x256x4,1x32x4,1024x125x1x1
Kcur-7,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-7,kernel_mul_mat_Ab_Bi_8x4,0.605952,16x256x4,1x32x4,1024x125x1x1
Kcur-7,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.018176,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l7 (reshaped) (view),kernel_set_rows_f16_i64,0.247040,2000x64x1,1x64x1,1x4194304x1x1
kq-7,mul_mm_f16_f32_kq,0.260096,64x4x128,64x1x2,256x125x32x1
kq_soft_max-7,kernel_soft_max_4,0.108800,8000x32x1,64x1x1,256x125x32x1
kqv-7,mul_mm_f16_f32_kqv,0.348160,64x2x128,64x1x2,128x125x32x1
kqv_out-7,kernel_cpy_f32_f32,0.038912,2048x125x1,64x1x1,4096x125x1x1
attn_out-7,kernel_transpose_32_16,0.073984,4096x32x0,16x1x0,4096x125x1x1
attn_out-7,kernel_mul_mat_Ab_Bi_8x4,2.269952,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-7,kernel_add,0.081920,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-7,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-7,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-7,kernel_mul_mat_Ab_Bi_8x4,7.724032,16x3584x4,1x32x4,14336x125x1x1
ffn_up-7,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_up-7,kernel_mul_mat_Ab_Bi_8x4,7.698176,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-7,kernel_swiglu,0.321792,64000x1x1,512x1x1,14336x125x1x1
ffn_out-7,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-7,kernel_mul_mat_Ab_Bi_8x4,7.883008,16x1024x4,1x32x4,4096x125x1x1
l_out-7,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-8,kernel_rms_norm_mul,0.057856,128000x1x1,1024x1x1,4096x125x1x1
Qcur-8,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
Qcur-8,kernel_mul_mat_Ab_Bi_8x4,2.234880,16x1024x4,1x32x4,4096x125x1x1
Qcur-8,kernel_rope_norm_f32,0.056064,2048x125x1,64x1x1,128x32x125x1
Vcur-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-8,kernel_mul_mat_Ab_Bi_8x4,0.654848,16x256x4,1x32x4,1024x125x1x1
Kcur-8,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-8,kernel_mul_mat_Ab_Bi_8x4,0.635904,16x256x4,1x32x4,1024x125x1x1
Kcur-8,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.017152,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l8 (reshaped) (view),kernel_set_rows_f16_i64,0.244992,2000x64x1,1x64x1,1x4194304x1x1
kq-8,mul_mm_f16_f32_kq,0.260096,64x4x128,64x1x2,256x125x32x1
kq_soft_max-8,kernel_soft_max_4,0.107008,8000x32x1,64x1x1,256x125x32x1
kqv-8,mul_mm_f16_f32_kqv,0.335104,64x2x128,64x1x2,128x125x32x1
kqv_out-8,kernel_cpy_f32_f32,0.039936,2048x125x1,64x1x1,4096x125x1x1
attn_out-8,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,4096x125x1x1
attn_out-8,kernel_mul_mat_Ab_Bi_8x4,2.232064,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-8,kernel_add,0.083968,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-8,kernel_rms_norm_mul,0.055808,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-8,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-8,kernel_mul_mat_Ab_Bi_8x4,7.694848,16x3584x4,1x32x4,14336x125x1x1
ffn_up-8,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-8,kernel_mul_mat_Ab_Bi_8x4,7.706112,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-8,kernel_swiglu,0.321024,64000x1x1,512x1x1,14336x125x1x1
ffn_out-8,kernel_transpose_32_16,0.248832,14336x32x0,16x1x0,4096x125x1x1
ffn_out-8,kernel_mul_mat_Ab_Bi_8x4,7.892992,16x1024x4,1x32x4,4096x125x1x1
l_out-8,kernel_add,0.083968,8000x1x1,64x1x1,4096x125x1x1
attn_norm-9,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
Qcur-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-9,kernel_mul_mat_Ab_Bi_8x4,2.222080,16x1024x4,1x32x4,4096x125x1x1
Qcur-9,kernel_rope_norm_f32,0.056064,2048x125x1,64x1x1,128x32x125x1
Vcur-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-9,kernel_mul_mat_Ab_Bi_8x4,0.630016,16x256x4,1x32x4,1024x125x1x1
Kcur-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-9,kernel_mul_mat_Ab_Bi_8x4,0.637952,16x256x4,1x32x4,1024x125x1x1
Kcur-9,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l9 (reshaped) (view),kernel_set_rows_f16_i64,0.244992,2000x64x1,1x64x1,1x4194304x1x1
kq-9,mul_mm_f16_f32_kq,0.260096,64x4x128,64x1x2,256x125x32x1
kq_soft_max-9,kernel_soft_max_4,0.104960,8000x32x1,64x1x1,256x125x32x1
kqv-9,mul_mm_f16_f32_kqv,0.325888,64x2x128,64x1x2,128x125x32x1
kqv_out-9,kernel_cpy_f32_f32,0.039936,2048x125x1,64x1x1,4096x125x1x1
attn_out-9,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,4096x125x1x1
attn_out-9,kernel_mul_mat_Ab_Bi_8x4,2.225152,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-9,kernel_add,0.082944,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-9,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-9,kernel_mul_mat_Ab_Bi_8x4,7.682048,16x3584x4,1x32x4,14336x125x1x1
ffn_up-9,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-9,kernel_mul_mat_Ab_Bi_8x4,7.699968,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-9,kernel_swiglu,0.320000,64000x1x1,512x1x1,14336x125x1x1
ffn_out-9,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-9,kernel_mul_mat_Ab_Bi_8x4,7.942912,16x1024x4,1x32x4,4096x125x1x1
l_out-9,kernel_add,0.083968,8000x1x1,64x1x1,4096x125x1x1
attn_norm-10,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
Qcur-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-10,kernel_mul_mat_Ab_Bi_8x4,2.252032,16x1024x4,1x32x4,4096x125x1x1
Qcur-10,kernel_rope_norm_f32,0.056064,2048x125x1,64x1x1,128x32x125x1
Vcur-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-10,kernel_mul_mat_Ab_Bi_8x4,0.612096,16x256x4,1x32x4,1024x125x1x1
Kcur-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-10,kernel_mul_mat_Ab_Bi_8x4,0.628992,16x256x4,1x32x4,1024x125x1x1
Kcur-10,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l10 (reshaped) (view),kernel_set_rows_f16_i64,0.236032,2000x64x1,1x64x1,1x4194304x1x1
kq-10,mul_mm_f16_f32_kq,0.257024,64x4x128,64x1x2,256x125x32x1
kq_soft_max-10,kernel_soft_max_4,0.105984,8000x32x1,64x1x1,256x125x32x1
kqv-10,mul_mm_f16_f32_kqv,0.330752,64x2x128,64x1x2,128x125x32x1
kqv_out-10,kernel_cpy_f32_f32,0.040192,2048x125x1,64x1x1,4096x125x1x1
attn_out-10,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,4096x125x1x1
attn_out-10,kernel_mul_mat_Ab_Bi_8x4,2.219008,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-10,kernel_add,0.082944,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-10,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-10,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-10,kernel_mul_mat_Ab_Bi_8x4,7.672832,16x3584x4,1x32x4,14336x125x1x1
ffn_up-10,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-10,kernel_mul_mat_Ab_Bi_8x4,7.709184,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-10,kernel_swiglu,0.321792,64000x1x1,512x1x1,14336x125x1x1
ffn_out-10,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-10,kernel_mul_mat_Ab_Bi_8x4,7.800064,16x1024x4,1x32x4,4096x125x1x1
l_out-10,kernel_add,0.082944,8000x1x1,64x1x1,4096x125x1x1
attn_norm-11,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
Qcur-11,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
Qcur-11,kernel_mul_mat_Ab_Bi_8x4,2.220032,16x1024x4,1x32x4,4096x125x1x1
Qcur-11,kernel_rope_norm_f32,0.055040,2048x125x1,64x1x1,128x32x125x1
Vcur-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-11,kernel_mul_mat_Ab_Bi_8x4,0.615168,16x256x4,1x32x4,1024x125x1x1
Kcur-11,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-11,kernel_mul_mat_Ab_Bi_8x4,0.600064,16x256x4,1x32x4,1024x125x1x1
Kcur-11,kernel_rope_norm_f32,0.011776,512x125x1,64x1x1,128x8x125x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.017152,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l11 (reshaped) (view),kernel_set_rows_f16_i64,0.240896,2000x64x1,1x64x1,1x4194304x1x1
kq-11,mul_mm_f16_f32_kq,0.259072,64x4x128,64x1x2,256x125x32x1
kq_soft_max-11,kernel_soft_max_4,0.105984,8000x32x1,64x1x1,256x125x32x1
kqv-11,mul_mm_f16_f32_kqv,0.339968,64x2x128,64x1x2,128x125x32x1
kqv_out-11,kernel_cpy_f32_f32,0.038912,2048x125x1,64x1x1,4096x125x1x1
attn_out-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-11,kernel_mul_mat_Ab_Bi_8x4,2.243072,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-11,kernel_add,0.081920,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-11,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-11,kernel_mul_mat_Ab_Bi_8x4,7.707904,16x3584x4,1x32x4,14336x125x1x1
ffn_up-11,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-11,kernel_mul_mat_Ab_Bi_8x4,7.678208,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-11,kernel_swiglu,0.321024,64000x1x1,512x1x1,14336x125x1x1
ffn_out-11,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-11,kernel_mul_mat_Ab_Bi_8x4,7.876096,16x1024x4,1x32x4,4096x125x1x1
l_out-11,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-12,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
Qcur-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-12,kernel_mul_mat_Ab_Bi_8x4,2.233088,16x1024x4,1x32x4,4096x125x1x1
Qcur-12,kernel_rope_norm_f32,0.056832,2048x125x1,64x1x1,128x32x125x1
Vcur-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-12,kernel_mul_mat_Ab_Bi_8x4,0.621056,16x256x4,1x32x4,1024x125x1x1
Kcur-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-12,kernel_mul_mat_Ab_Bi_8x4,0.611072,16x256x4,1x32x4,1024x125x1x1
Kcur-12,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l12 (reshaped) (view),kernel_set_rows_f16_i64,0.239872,2000x64x1,1x64x1,1x4194304x1x1
kq-12,mul_mm_f16_f32_kq,0.263168,64x4x128,64x1x2,256x125x32x1
kq_soft_max-12,kernel_soft_max_4,0.102912,8000x32x1,64x1x1,256x125x32x1
kqv-12,mul_mm_f16_f32_kqv,0.329984,64x2x128,64x1x2,128x125x32x1
kqv_out-12,kernel_cpy_f32_f32,0.039936,2048x125x1,64x1x1,4096x125x1x1
attn_out-12,kernel_transpose_32_16,0.072960,4096x32x0,16x1x0,4096x125x1x1
attn_out-12,kernel_mul_mat_Ab_Bi_8x4,2.246144,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-12,kernel_add,0.083968,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-12,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-12,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-12,kernel_mul_mat_Ab_Bi_8x4,7.667968,16x3584x4,1x32x4,14336x125x1x1
